Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag,Hour,Plant_Hour,temperature_mean,Temperature std_dev,vibration mean,vibration std dev,pressure mean,presure std dev,Anomaly,Temperature Z ,Vibration Z,Pressure Z,Condition Index
11-02-2025 23:00,112,Plant_A,74.69308395,6.907746434,28.1515943,284.3398953,93,4,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,0.52024486,1.37609737,-0.324802504,0.523846575
12-02-2025 00:00,108,Plant_C,83.94530343,1.316480272,32.91288124,261.3266922,115,4,0,0,Plant_C_0,69.62419999,10.16446366,5.005202758,1.588475163,29.60873407,4.958045445,Normal,1.408938428,-2.322178258,0.666421316,-0.082272838
12-02-2025 01:00,123,Plant_B,68.30989956,5.156418178,32.04354821,201.6420847,91,1,0,1,Plant_B_1,69.7976142,9.016016614,4.931521797,1.399057857,29.78831935,5.021288767,Normal,-0.165007974,0.160748449,0.449133472,0.148291316
12-02-2025 02:00,100,Plant_C,94.99896918,5.059162456,25.04043751,177.6402665,164,2,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,2.489177488,0.074162162,-1.10520645,0.4860444
12-02-2025 03:00,142,Plant_A,46.59444575,2.38211848,24.94784427,281.3298557,191,4,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,-2.229012786,-1.770294517,-1.025299008,-1.67486877
12-02-2025 04:00,133,Plant_B,71.09428024,5.858369156,29.15451203,298.58662,101,6,0,4,Plant_B_4,70.44272034,9.64040381,4.942352798,1.560728576,29.70238174,5.00211946,Normal,0.06758637,0.586915862,-0.109527513,0.18165824
12-02-2025 05:00,144,Plant_C,56.77307953,4.799464494,27.65226977,203.8815045,73,7,0,5,Plant_C_5,70.67430571,9.973610996,4.982449978,1.457799829,30.06569678,4.849684827,Normal,-1.393800719,-0.12552168,-0.497646156,-0.672322852
12-02-2025 06:00,118,Plant_B,60.94541514,5.633479561,32.28532623,294.1100069,183,2,0,6,Plant_B_6,70.7631374,10.01668159,5.015230181,1.496378679,30.10426032,5.31540556,Normal,-0.980137201,0.413163719,0.410329162,-0.052214773
12-02-2025 07:00,140,Plant_C,60.15082526,6.34313202,18.03807156,242.8453512,163,1,1,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,-0.941033452,0.839308844,-2.431044213,-0.844256273
12-02-2025 08:00,115,Plant_A,64.44194715,7.183181909,39.73945724,239.5615296,133,4,0,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,-0.501186032,1.505301397,1.8583508,0.954155388
12-02-2025 09:00,116,Plant_B,63.57784081,3.255003865,30.92404258,281.7224773,125,3,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,-0.662797383,-1.203651532,0.236907857,-0.543180353
12-02-2025 10:00,112,Plant_C,65.94057591,6.47560006,32.25942589,215.6314452,198,1,0,10,Plant_C_10,69.80814314,10.79679433,4.90440265,1.560019142,29.89932755,4.916878617,Normal,-0.358214402,1.007165469,0.47999931,0.376316792
12-02-2025 11:00,147,Plant_B,76.91612934,6.651117531,29.27588012,223.5340784,168,1,0,11,Plant_B_11,69.32754036,10.26216162,4.88660319,1.440743534,30.19946533,4.622148094,Normal,0.73947276,1.224724803,-0.199817311,0.588126751
12-02-2025 12:00,145,Plant_C,65.20305217,6.248604698,35.32581156,243.9765001,143,3,0,12,Plant_C_12,69.63177806,10.3117806,5.278681145,1.462362957,30.27829912,5.515704391,Normal,-0.429482169,0.663257742,0.915116562,0.382964045
12-02-2025 13:00,126,Plant_B,83.37842535,3.851513566,21.8053779,251.994387,70,3,0,13,Plant_B_13,69.89461065,9.740478955,4.990573274,1.691357177,29.97253808,4.999224567,Normal,1.384307154,-0.673458997,-1.633685399,-0.307612414
12-02-2025 14:00,123,Plant_C,58.72327958,5.900815344,32.4916599,255.7786195,105,4,0,14,Plant_C_14,70.02000147,9.539425818,5.090184226,1.498400285,30.16800164,4.705172107,Normal,-1.184214029,0.540997707,0.493851916,-0.049788136
12-02-2025 15:00,120,Plant_A,66.74593349,5.296616817,25.40523189,231.2667149,91,3,0,15,Plant_A_15,70.39433867,10.52870439,4.913424201,1.491415692,29.64298368,4.81458137,Normal,-0.346519861,0.256932134,-0.880191125,-0.323259617
12-02-2025 16:00,102,Plant_B,68.92279066,5.141377127,24.65706289,266.2376033,85,2,0,16,Plant_B_16,70.40836544,10.45942488,5.083648484,1.50878129,29.87473942,4.653709552,Normal,-0.142032167,0.03826177,-1.121186545,-0.408318981
12-02-2025 17:00,108,Plant_B,79.54464734,5.982550579,25.94360797,175.2396626,161,5,0,17,Plant_B_17,71.01261221,9.684919563,5.028865904,1.535132566,30.50632513,5.299360413,Normal,0.880960867,0.621239296,-0.860993932,0.21373541
12-02-2025 18:00,121,Plant_C,74.3514825,4.713604554,32.86662672,301.178823,196,3,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,0.319414536,-0.248301512,0.620261061,0.230458029
12-02-2025 19:00,106,Plant_A,82.87494144,3.859463938,18.86312998,258.6201969,60,3,0,19,Plant_A_19,69.84150867,9.635253612,4.821412477,1.404049517,30.56182925,4.932201592,Normal,1.35268186,-0.685124369,-2.37190209,-0.568114866
12-02-2025 20:00,148,Plant_A,79.28484036,2.370677242,33.72200498,270.7008627,145,7,0,20,Plant_A_20,68.83519275,10.16381862,5.024899414,1.446778824,30.30680669,4.996137183,Normal,1.028122205,-1.834573556,0.683567758,-0.040961198
12-02-2025 21:00,124,Plant_A,76.90748954,5.873024651,37.60520784,255.0583535,142,7,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,0.779470017,0.487817076,1.350639732,0.872642275
12-02-2025 22:00,108,Plant_B,76.34990606,5.706894801,25.71496724,219.1017763,88,1,0,22,Plant_B_22,69.49776395,9.518679555,5.244461052,1.531289123,29.75883532,5.023245805,Normal,0.719862674,0.301989835,-0.805030898,0.07227387
12-02-2025 23:00,149,Plant_A,90.63691491,7.369164977,34.45834552,311.2185654,129,3,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,2.085507458,1.715123559,0.970824733,1.59048525
13-02-2025 00:00,113,Plant_B,61.3246303,6.040845892,26.34130893,257.4016636,106,3,1,0,Plant_B_0,69.35641215,9.549780266,4.887304878,1.537361341,29.99575558,4.611614179,Normal,-0.84104363,0.750338247,-0.792444143,-0.294383175
13-02-2025 01:00,101,Plant_A,67.85688252,3.885299046,29.01535631,233.522967,190,4,0,1,Plant_A_1,70.0679844,10.03369148,5.005595568,1.56592091,29.84342144,5.277661089,Normal,-0.220367736,-0.715423439,-0.156900021,-0.364230398
13-02-2025 02:00,116,Plant_C,78.20007181,4.030215684,26.69989389,295.2202352,70,5,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,0.75638909,-0.636501022,-0.747450748,-0.20918756
13-02-2025 03:00,120,Plant_A,74.32778868,5.227411672,38.5281341,271.645813,171,2,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,0.566224567,0.253480135,1.563436373,0.794380358
13-02-2025 04:00,110,Plant_C,73.39808383,3.749197632,25.603817,288.1849773,70,1,0,4,Plant_C_4,69.53871031,10.56763131,5.018311107,1.49013259,30.0224288,5.155061979,Normal,0.365207056,-0.851678223,-0.857140384,-0.447870517
13-02-2025 05:00,129,Plant_B,64.66210843,3.700415507,35.19257197,286.8193079,63,2,0,5,Plant_B_5,69.6610484,9.962372385,5.045647405,1.47810377,29.74163087,4.868016415,Normal,-0.501782084,-0.910106534,1.119745834,-0.097380928
13-02-2025 06:00,110,Plant_C,64.17925863,5.095967133,28.32099945,165.3237557,185,2,0,6,Plant_C_6,69.65906801,9.592568437,4.982886436,1.474230572,30.02414099,4.999944725,Normal,-0.571255699,0.076704893,-0.340632075,-0.278394294
13-02-2025 07:00,129,Plant_B,52.07762845,3.720107786,31.67930264,281.6047899,123,4,0,7,Plant_B_7,69.45952426,10.21893043,5.033684647,1.384431978,30.45160553,5.138927362,Normal,-1.700950596,-0.948820081,0.238901433,-0.803623081
13-02-2025 08:00,114,Plant_C,73.83400559,6.859487085,30.26240067,290.7644264,73,4,0,8,Plant_C_8,70.04067796,9.640071851,5.169522739,1.415955987,30.1926115,5.198476383,Normal,0.393495784,1.193514743,0.013424928,0.533478485
13-02-2025 09:00,113,Plant_B,79.39042161,4.829261967,32.41374724,188.2750782,157,1,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,0.966116394,-0.186260457,0.536741947,0.438865961
13-02-2025 10:00,145,Plant_C,68.41433911,5.359854258,34.5982368,258.6620145,120,1,0,10,Plant_C_10,69.80814314,10.79679433,4.90440265,1.560019142,29.89932755,4.916878617,Normal,-0.129094247,0.291952576,0.955669159,0.372842496
13-02-2025 11:00,130,Plant_C,72.64551846,7.176688982,23.74473091,252.1741012,93,1,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,0.090767393,1.593918699,-1.277436502,0.135749864
13-02-2025 12:00,136,Plant_B,54.11341484,6.17703684,25.83259104,287.9103418,122,1,0,12,Plant_B_12,70.58093072,9.615995438,5.035796865,1.516313077,30.074257,5.294021462,Normal,-1.712512864,0.752641385,-0.801218128,-0.587029869
13-02-2025 13:00,126,Plant_A,84.36464549,3.249042318,26.12369763,271.6846481,192,2,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,1.422140639,-1.290794108,-0.843636078,-0.237429849
13-02-2025 14:00,115,Plant_A,65.13344138,4.50687513,28.71581068,238.2425662,54,4,0,14,Plant_A_14,70.96643275,10.37419149,5.035399571,1.409789457,30.07860376,4.661558674,Normal,-0.562259852,-0.374896009,-0.292347081,-0.409834314
13-02-2025 15:00,103,Plant_B,67.62745229,5.38594586,32.06292665,221.2984926,71,1,0,15,Plant_B_15,69.99696622,9.81808611,5.070658381,1.550165702,29.98411846,4.863806274,Normal,-0.241341735,0.203389534,0.427403575,0.129817125
13-02-2025 16:00,122,Plant_C,78.33685654,3.795366855,41.04139038,249.7975325,86,2,1,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,0.799314706,-0.894111228,2.012406102,0.639203193
13-02-2025 17:00,125,Plant_A,82.65799025,2.32272158,25.2907229,267.051572,166,6,0,17,Plant_A_17,70.00539996,9.62484479,4.951220563,1.585119075,30.01788406,5.405554536,Normal,1.314576034,-1.658234403,-0.874500688,-0.406053019
13-02-2025 18:00,142,Plant_A,77.58687302,3.83591421,36.88275665,289.1086773,66,1,0,18,Plant_A_18,69.8061295,9.685910107,5.049326766,1.465259709,29.90870086,5.284378517,Normal,0.803305362,-0.82812115,1.319749479,0.431644563
13-02-2025 19:00,109,Plant_A,82.5525418,7.534026114,33.79809774,228.1831206,106,2,0,19,Plant_A_19,69.84150867,9.635253612,4.821412477,1.404049517,30.56182925,4.932201592,Normal,1.319221438,1.931992856,0.656150896,1.302455064
13-02-2025 20:00,131,Plant_A,68.60580382,2.737915379,28.38716716,226.3129811,51,5,0,20,Plant_A_20,68.83519275,10.16381862,5.024899414,1.446778824,30.30680669,4.996137183,Normal,-0.022569168,-1.580741988,-0.384224745,-0.662511967
13-02-2025 21:00,141,Plant_C,69.62617457,4.583797196,22.09413423,238.8958545,164,2,0,21,Plant_C_21,71.1220736,9.180851263,4.963046005,1.554269152,30.19903839,5.089974326,Normal,-0.162936855,-0.244004592,-1.59232712,-0.666422855
13-02-2025 22:00,124,Plant_A,67.97823757,3.647496813,27.77301428,237.1145605,162,3,0,22,Plant_A_22,69.92974993,9.751110512,4.90406155,1.476241908,30.46123454,5.121647011,Normal,-0.200132319,-0.851191617,-0.524874177,-0.525399371
13-02-2025 23:00,138,Plant_C,93.62524308,8.189708422,27.88703489,248.4327326,142,5,0,23,Plant_C_23,69.85359948,10.24925311,4.977826753,1.405864753,29.81785262,4.838082945,Normal,2.319353747,2.284630624,-0.399087356,1.401632338
14-02-2025 00:00,126,Plant_C,75.02947996,4.103636316,29.95559333,212.3828608,75,1,0,0,Plant_C_0,69.62419999,10.16446366,5.005202758,1.588475163,29.60873407,4.958045445,Normal,0.531782113,-0.567567226,0.06995887,0.011391253
14-02-2025 01:00,148,Plant_B,75.99660468,4.023433043,32.49068575,275.0410957,135,4,0,1,Plant_B_1,69.7976142,9.016016614,4.931521797,1.399057857,29.78831935,5.021288767,Normal,0.687553134,-0.649071623,0.538181835,0.192221115
14-02-2025 02:00,117,Plant_A,74.2127281,5.017227616,22.86162433,277.8911282,50,2,0,2,Plant_A_2,69.75589442,10.17563848,4.960897012,1.515682073,29.43957917,4.711905633,Normal,0.437990568,0.037165185,-1.39602856,-0.306957602
14-02-2025 03:00,141,Plant_A,71.89719722,4.559232961,28.62094999,239.5258097,84,3,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,0.321245804,-0.221776033,-0.325115222,-0.07521515
14-02-2025 04:00,112,Plant_C,72.2595805,7.257637786,28.30172646,258.4980322,88,3,0,4,Plant_C_4,69.53871031,10.56763131,5.018311107,1.49013259,30.0224288,5.155061979,Normal,0.257472097,1.502770085,-0.333788877,0.475484435
14-02-2025 05:00,145,Plant_B,71.25781572,2.696649501,24.51986547,162.1291913,79,2,0,5,Plant_B_5,69.6610484,9.962372385,5.045647405,1.47810377,29.74163087,4.868016415,Normal,0.160279826,-1.589196883,-1.072667993,-0.833861683
14-02-2025 06:00,108,Plant_B,74.8362315,5.836018528,24.22606038,294.0985533,175,4,0,6,Plant_B_6,70.7631374,10.01668159,5.015230181,1.496378679,30.10426032,5.31540556,Normal,0.406631085,0.548516468,-1.105879857,-0.050244101
14-02-2025 07:00,120,Plant_A,59.89286318,4.735390352,25.99249829,260.3102099,67,3,1,7,Plant_A_7,69.27674123,11.06488423,5.100962225,1.468665563,30.23823511,5.062391899,Normal,-0.848077383,-0.248914309,-0.838681972,-0.645224555
14-02-2025 08:00,117,Plant_B,84.22868575,7.984360642,31.48436339,280.6988431,190,1,0,8,Plant_B_8,69.98509404,9.381026635,4.995888051,1.59046444,29.83693972,5.259500418,Normal,1.518340398,1.878993655,0.313228167,1.236854073
14-02-2025 09:00,140,Plant_B,76.89085242,6.655802937,25.31802545,337.5165331,196,3,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,0.708626315,0.994172713,-0.89141985,0.270459726
14-02-2025 10:00,120,Plant_C,57.58970889,5.463434836,34.1856293,223.1517748,197,2,0,10,Plant_C_10,69.80814314,10.79679433,4.90440265,1.560019142,29.89932755,4.916878617,Normal,-1.131672409,0.358349569,0.871752606,0.032809922
14-02-2025 11:00,137,Plant_A,76.76136888,5.322731793,27.91092807,131.1879642,91,2,0,11,Plant_A_11,69.60283438,10.10263138,4.857118154,1.535582355,29.88804306,4.649940654,Normal,0.708581183,0.303216325,-0.425191445,0.195535354
14-02-2025 12:00,104,Plant_A,81.4508992,2.279106714,31.2954849,245.9366418,101,2,0,12,Plant_A_12,70.03110293,10.0593719,4.907405224,1.537268948,29.5868745,5.158765955,Normal,1.135239494,-1.709719378,0.331205257,-0.081091542
14-02-2025 13:00,118,Plant_A,78.22718558,5.208364098,27.97726773,244.2699491,199,1,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,0.829873797,0.078635065,-0.486404044,0.140701606
14-02-2025 14:00,130,Plant_C,78.30576109,3.971597267,33.48152142,214.3014451,86,5,0,14,Plant_C_14,70.02000147,9.539425818,5.090184226,1.498400285,30.16800164,4.705172107,Normal,0.86858054,-0.746520786,0.70422924,0.275429665
14-02-2025 15:00,132,Plant_A,66.17906473,4.255673898,29.03931571,236.520845,174,0,0,15,Plant_A_15,70.39433867,10.52870439,4.913424201,1.491415692,29.64298368,4.81458137,Normal,-0.400360175,-0.441024127,-0.125383274,-0.322255858
14-02-2025 16:00,122,Plant_B,89.03588022,6.034155498,29.55046944,210.9526536,87,5,0,16,Plant_B_16,70.40836544,10.45942488,5.083648484,1.50878129,29.87473942,4.653709552,Normal,1.780931073,0.629983299,-0.069679894,0.780411493
14-02-2025 17:00,137,Plant_B,60.10428087,3.229112941,36.52546553,279.9060178,108,5,1,17,Plant_B_17,71.01261221,9.684919563,5.028865904,1.535132566,30.50632513,5.299360413,Normal,-1.126321316,-1.172376252,1.135823935,-0.387624544
14-02-2025 18:00,143,Plant_C,73.21766844,4.688521923,24.24121574,215.2529479,171,6,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,0.211119754,-0.264800687,-1.270900458,-0.44152713
14-02-2025 19:00,124,Plant_C,88.38022549,4.495941765,39.2798946,261.1983389,148,1,0,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,1.709390904,-0.226629498,1.838175772,1.106979059
14-02-2025 20:00,104,Plant_C,66.96287362,3.00813764,37.82412951,236.925765,68,3,0,20,Plant_C_20,70.63884333,10.50754173,5.211311034,1.5074221,29.7761195,4.92380981,Normal,-0.349841076,-1.461550414,1.634508708,-0.058960927
14-02-2025 21:00,147,Plant_B,62.15843455,6.514758036,34.0582461,332.8726221,136,1,0,21,Plant_B_21,69.21660832,9.779022346,4.988440543,1.524855079,29.77356333,5.205450079,Normal,-0.721766811,1.000959052,0.823114755,0.367435665
14-02-2025 22:00,127,Plant_C,59.15750934,5.831220977,32.00004261,234.5100446,85,4,0,22,Plant_C_22,70.13889966,9.788397602,5.016664223,1.50365849,30.17038154,4.768637064,Normal,-1.121878244,0.541716593,0.383686375,-0.065491759
14-02-2025 23:00,122,Plant_B,63.80463953,4.829369569,35.75065194,253.840925,78,0,0,23,Plant_B_23,70.56202386,9.498755631,5.073385642,1.543092467,29.99549102,4.62918801,Normal,-0.711396796,-0.158134446,1.243233349,0.124567369
15-02-2025 00:00,125,Plant_A,62.43554262,6.947222747,28.21716903,232.6555391,92,2,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,-0.773126609,1.364769472,-0.354086878,0.079185328
15-02-2025 01:00,105,Plant_B,60.4962555,6.700642859,29.45258232,216.3165538,192,6,0,1,Plant_B_1,69.7976142,9.016016614,4.931521797,1.399057857,29.78831935,5.021288767,Normal,-1.031648354,1.264508864,-0.066862721,0.055332596
15-02-2025 02:00,103,Plant_B,49.84143269,5.431111085,34.76950567,224.5061349,118,1,0,2,Plant_B_2,69.28566668,9.836255656,5.078342228,1.525209533,30.29845077,5.023939553,Normal,-1.976792254,0.231292062,0.889949979,-0.285183405
15-02-2025 03:00,108,Plant_A,77.47128727,3.322044129,26.04390817,343.1930359,65,2,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,0.883057078,-1.101752622,-0.816362422,-0.345019322
15-02-2025 04:00,132,Plant_A,62.63980868,3.960175853,28.05895851,200.2001398,187,1,0,4,Plant_A_4,70.97532804,10.69031777,4.871677913,1.544447434,29.90032351,5.131628984,Normal,-0.779726061,-0.590180047,-0.358826603,-0.576244237
15-02-2025 05:00,146,Plant_B,66.0500669,6.543862011,22.80136327,271.3365949,108,1,0,5,Plant_B_5,69.6610484,9.962372385,5.045647405,1.47810377,29.74163087,4.868016415,Normal,-0.362462008,1.013605835,-1.425686976,-0.25818105
15-02-2025 06:00,144,Plant_C,59.48388941,2.220592214,31.33794482,220.0318583,165,4,0,6,Plant_C_6,69.65906801,9.592568437,4.982886436,1.474230572,30.02414099,4.999944725,Normal,-1.060735576,-1.873719263,0.26276367,-0.890563723
15-02-2025 07:00,110,Plant_C,76.21414799,5.905335147,37.46898714,232.1925385,105,4,0,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,0.684349905,0.551469265,1.465772046,0.900530405
15-02-2025 08:00,147,Plant_B,68.14143274,5.251334876,23.74164879,296.9262713,190,1,0,8,Plant_B_8,69.98509404,9.381026635,4.995888051,1.59046444,29.83693972,5.259500418,Normal,-0.196530868,0.160611466,-1.158910627,-0.398276676
15-02-2025 09:00,107,Plant_B,77.05179477,3.813383242,29.90965777,296.1683038,114,1,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,0.725205596,-0.842789363,0.032741786,-0.02828066
15-02-2025 10:00,145,Plant_A,55.22347586,4.194790819,25.49629569,290.8944715,155,5,0,10,Plant_A_10,70.67538897,10.36484873,5.015488189,1.606991672,29.97786208,4.808496682,Normal,-1.490799675,-0.510704184,-0.932009876,-0.977837912
15-02-2025 11:00,122,Plant_B,77.1565985,5.708995891,27.11088491,239.1303829,173,3,0,11,Plant_B_11,69.32754036,10.26216162,4.88660319,1.440743534,30.19946533,4.622148094,Normal,0.762905363,0.570811308,-0.668213211,0.221834487
15-02-2025 12:00,127,Plant_A,80.03173785,4.803668538,29.25722392,243.2880071,137,4,0,12,Plant_A_12,70.03110293,10.0593719,4.907405224,1.537268948,29.5868745,5.158765955,Normal,0.994160969,-0.067481156,-0.063901054,0.28759292
15-02-2025 13:00,130,Plant_A,83.86594178,6.755989277,23.01462159,234.9565788,185,4,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,1.374015572,1.160317049,-1.442837343,0.363831759
15-02-2025 14:00,146,Plant_A,70.96601675,3.759230082,27.92007369,273.3144013,76,1,0,14,Plant_A_14,70.96643275,10.37419149,5.035399571,1.409789457,30.07860376,4.661558674,Normal,-4.01E-05,-0.905219912,-0.463048996,-0.456103003
15-02-2025 15:00,145,Plant_B,72.94320892,6.546374119,31.0570913,271.1441637,98,1,0,15,Plant_B_15,69.99696622,9.81808611,5.070658381,1.550165702,29.98411846,4.863806274,Normal,0.300083199,0.9519729,0.220603531,0.490886543
